Date,NIKKEI
1/4/84,9927
1/5/84,9947
1/6/84,9961
1/9/84,10054
1/10/84,10016
1/11/84,10073
1/12/84,10104
1/13/84,10151
1/17/84,10156
1/18/84,10100
1/19/84,10098
1/20/84,10104
1/23/84,10071
1/24/84,10023
1/25/84,10115
1/26/84,10180
1/27/84,10181
1/30/84,10236
1/31/84,10196
2/1/84,10201
2/2/84,10156
2/3/84,10134
2/6/84,10121
2/7/84,10061
2/8/84,10100
2/9/84,10002
2/10/84,9960
2/13/84,9963
2/14/84,9830
2/15/84,9892
2/16/84,9897
2/17/84,9925
2/20/84,9938
2/21/84,9971
2/22/84,9948
2/23/84,9940
2/24/84,9963
2/27/84,10071
2/28/84,10074
2/29/84,10031
3/1/84,9920
3/2/84,9948
3/5/84,10089
3/6/84,10059
3/7/84,10021
3/8/84,9959
3/9/84,9997
3/12/84,10087
3/13/84,10195
3/14/84,10324
3/15/84,10347
3/16/84,10458
3/19/84,10480
3/21/84,10414
3/22/84,10456
3/23/84,10506
3/26/84,10484
3/27/84,10528
3/28/84,10701
3/29/84,10802
3/30/84,10929
4/2/84,11050
4/3/84,10934
4/4/84,11002
4/5/84,10993
4/6/84,10915
4/9/84,10891
4/10/84,10915
4/11/84,10939
4/12/84,10967
4/13/84,11015
4/16/84,11020
4/17/84,10906
4/18/84,10933
4/19/84,10783
4/20/84,10804
4/23/84,10801
4/24/84,10762
4/25/84,10866
4/26/84,10902
4/27/84,10982
5/1/84,11019
5/2/84,11105
5/4/84,11190
5/7/84,11159
5/8/84,11052
5/9/84,11060
5/10/84,10880
5/11/84,10834
5/14/84,10563
5/15/84,10605
5/16/84,10620
5/17/84,10341
5/18/84,10127
5/21/84,10165
5/22/84,10062
5/23/84,10023
5/24/84,10252
5/25/84,10142
5/28/84,10116
5/29/84,10164
5/30/84,10141
5/31/84,9940
6/1/84,9913
6/4/84,10132
6/5/84,10259
6/6/84,10254
6/7/84,10316
6/8/84,10351
6/11/84,10377
6/12/84,10325
6/13/84,10276
6/14/84,10149
6/15/84,10057
6/18/84,10082
6/19/84,10197
6/20/84,10237
6/21/84,10171
6/22/84,10153
6/25/84,10173
6/26/84,10245
6/27/84,10311
6/28/84,10372
6/29/84,10378
7/2/84,10411
7/3/84,10349
7/4/84,10376
7/5/84,10421
7/6/84,10462
7/9/84,10373
7/10/84,10387
7/11/84,10355
7/12/84,10270
7/13/84,10154
7/16/84,10178
7/17/84,10242
7/18/84,10208
7/19/84,10089
7/20/84,9945
7/23/84,9703
7/24/84,9739
7/25/84,9800
7/26/84,9932
7/27/84,10036
7/30/84,10014
7/31/84,9999
8/1/84,9948
8/2/84,10087
8/3/84,10234
8/6/84,10431
8/7/84,10314
8/8/84,10247
8/9/84,10290
8/10/84,10376
8/13/84,10390
8/14/84,10361
8/15/84,10442
8/16/84,10418
8/17/84,10449
8/20/84,10533
8/21/84,10486
8/22/84,10538
8/23/84,10546
8/24/84,10554
8/27/84,10569
8/28/84,10575
8/29/84,10580
8/30/84,10586
8/31/84,10584
9/3/84,10630
9/4/84,10610
9/5/84,10546
9/6/84,10458
9/7/84,10501
9/10/84,10472
9/11/84,10493
9/12/84,10534
9/13/84,10579
9/14/84,10622
9/17/84,10636
9/18/84,10559
9/19/84,10552
9/20/84,10521
9/21/84,10505
9/25/84,10605
9/26/84,10620
9/27/84,10644
9/28/84,10649
10/1/84,10654
10/2/84,10540
10/3/84,10587
10/4/84,10642
10/5/84,10738
10/8/84,10677
10/9/84,10669
10/11/84,10697
10/12/84,10685
10/15/84,10780
10/16/84,10758
10/17/84,10743
10/18/84,10760
10/19/84,10845
10/22/84,11078
10/23/84,11030
10/24/84,11179
10/25/84,11152
10/26/84,11155
10/29/84,11177
10/30/84,11172
10/31/84,11253
11/1/84,11170
11/2/84,11250
11/5/84,11374
11/6/84,11298
11/7/84,11179
11/8/84,11167
11/9/84,11239
11/12/84,11235
11/13/84,11265
11/14/84,11321
11/15/84,11302
11/16/84,11271
11/19/84,11284
11/20/84,11257
11/21/84,11250
11/22/84,11208
11/26/84,11163
11/27/84,11184
11/28/84,11248
11/29/84,11367
11/30/84,11429
12/3/84,11514
12/4/84,11577
12/5/84,11543
12/6/84,11560
12/7/84,11467
12/10/84,11317
12/11/84,11251
12/12/84,11382
12/13/84,11340
12/14/84,11419
12/17/84,11456
12/18/84,11460
12/19/84,11558
12/20/84,11514
12/21/84,11474
12/24/84,11440
12/25/84,11492
12/26/84,11495
12/27/84,11514
12/28/84,11543
1/2/85,11543
1/4/85,11558
1/7/85,11576
1/8/85,11680
1/9/85,11764
1/10/85,11824
1/11/85,11812
1/14/85,11824
1/16/85,11933
1/17/85,11887
1/18/85,11910
1/21/85,11965
1/22/85,11868
1/23/85,11859
1/24/85,11856
1/25/85,11785
1/28/85,11799
1/29/85,11843
1/30/85,11961
1/31/85,11992
2/1/85,11947
2/4/85,11891
2/5/85,11823
2/6/85,11867
2/7/85,11941
2/8/85,12009
2/12/85,12028
2/13/85,12026
2/14/85,12082
2/15/85,12148
2/18/85,12149
2/19/85,12157
2/20/85,12152
2/21/85,12128
2/22/85,12147
2/25/85,12201
2/26/85,12195
2/27/85,12287
2/28/85,12322
3/1/85,12412
3/4/85,12509
3/5/85,12476
3/6/85,12499
3/7/85,12415
3/8/85,12348
3/11/85,12264
3/12/85,12297
3/13/85,12419
3/14/85,12405
3/15/85,12468
3/18/85,12507
3/19/85,12478
3/20/85,12541
3/22/85,12543
3/25/85,12493
3/26/85,12486
3/27/85,12551
3/28/85,12604
3/29/85,12581
4/1/85,12677
4/2/85,12630
4/3/85,12683
4/4/85,12627
4/5/85,12544
4/8/85,12636
4/9/85,12630
4/10/85,12602
4/11/85,12574
4/12/85,12588
4/15/85,12553
4/16/85,12207
4/17/85,12302
4/18/85,12053
4/19/85,12115
4/22/85,12180
4/23/85,12124
4/24/85,12218
4/25/85,12334
4/26/85,12405
4/30/85,12426
5/1/85,12457
5/2/85,12452
5/7/85,12506
5/8/85,12521
5/9/85,12475
5/10/85,12527
5/13/85,12542
5/14/85,12504
5/15/85,12358
5/16/85,12369
5/17/85,12420
5/20/85,12559
5/21/85,12650
5/22/85,12674
5/23/85,12649
5/24/85,12594
5/27/85,12643
5/28/85,12695
5/29/85,12767
5/30/85,12790
5/31/85,12758
6/3/85,12473
6/4/85,12583
6/5/85,12693
6/6/85,12716
6/7/85,12717
6/10/85,12683
6/11/85,12759
6/12/85,12748
6/13/85,12717
6/14/85,12685
6/17/85,12769
6/18/85,12741
6/19/85,12774
6/20/85,12678
6/21/85,12635
6/24/85,12766
6/25/85,12837
6/26/85,12910
6/27/85,12842
6/28/85,12882
7/1/85,12919
7/2/85,12914
7/3/85,12924
7/4/85,12970
7/5/85,12963
7/8/85,13030
7/9/85,13021
7/10/85,13012
7/11/85,12858
7/12/85,12839
7/15/85,12599
7/16/85,12698
7/17/85,12846
7/18/85,12853
7/19/85,12789
7/22/85,12772
7/23/85,12763
7/24/85,12777
7/25/85,12647
7/26/85,12648
7/29/85,12591
7/30/85,12270
7/31/85,12232
8/1/85,12538
8/2/85,12526
8/5/85,12451
8/6/85,12437
8/7/85,12421
8/8/85,12386
8/9/85,12401
8/12/85,12373
8/13/85,12327
8/14/85,12420
8/15/85,12484
8/16/85,12583
8/19/85,12640
8/20/85,12634
8/21/85,12705
8/22/85,12734
8/23/85,12691
8/26/85,12652
8/27/85,12691
8/28/85,12686
8/29/85,12729
8/30/85,12713
9/2/85,12727
9/3/85,12631
9/4/85,12529
9/5/85,12492
9/6/85,12454
9/9/85,12456
9/10/85,12520
9/11/85,12625
9/12/85,12603
9/13/85,12586
9/17/85,12592
9/18/85,12530
9/19/85,12565
9/20/85,12667
9/24/85,12756
9/25/85,12705
9/26/85,12690
9/27/85,12639
9/30/85,12700
10/1/85,12685
10/2/85,12721
10/3/85,12701
10/4/85,12714
10/7/85,12792
10/8/85,12835
10/9/85,12857
10/11/85,12950
10/14/85,13017
10/15/85,13056
10/16/85,13037
10/17/85,13021
10/18/85,12973
10/21/85,13023
10/22/85,13002
10/23/85,12947
10/24/85,12969
10/25/85,12855
10/28/85,12937
10/29/85,12914
10/30/85,12909
10/31/85,12936
11/1/85,12808
11/5/85,12821
11/6/85,12892
11/7/85,12851
11/8/85,12851
11/11/85,12821
11/12/85,12735
11/13/85,12716
11/14/85,12590
11/15/85,12637
11/18/85,12700
11/19/85,12607
11/20/85,12643
11/21/85,12697
11/22/85,12759
11/25/85,12783
11/26/85,12783
11/27/85,12778
11/28/85,12741
11/29/85,12763
12/2/85,12797
12/3/85,12775
12/4/85,12811
12/5/85,12864
12/6/85,12794
12/9/85,12798
12/10/85,12851
12/11/85,12972
12/12/85,13050
12/13/85,13108
12/16/85,13118
12/17/85,13129
12/18/85,13102
12/19/85,13115
12/20/85,13011
12/23/85,13043
12/24/85,13011
12/25/85,13098
12/26/85,13085
12/27/85,13083
1/6/86,13054
1/7/86,12991
1/8/86,13056
1/9/86,13034
1/10/86,12998
1/13/86,12977
1/14/86,12929
1/16/86,13027
1/17/86,13010
1/20/86,12952
1/21/86,12882
1/22/86,12923
1/23/86,12889
1/24/86,12904
1/27/86,12983
1/28/86,12994
1/29/86,12957
1/30/86,12949
1/31/86,13024
2/3/86,13086
2/4/86,13138
2/5/86,13186
2/6/86,13187
2/7/86,13212
2/10/86,13226
2/12/86,13301
2/13/86,13294
2/14/86,13343
2/17/86,13448
2/18/86,13436
2/19/86,13467
2/20/86,13355
2/21/86,13394
2/24/86,13503
2/25/86,13576
2/26/86,13622
2/27/86,13642
2/28/86,13641
3/3/86,13758
3/4/86,13784
3/5/86,13807
3/6/86,13902
3/7/86,13995
3/10/86,14057
3/11/86,14066
3/12/86,14238
3/13/86,14415
3/14/86,14517
3/17/86,14656
3/18/86,14639
3/19/86,14477
3/20/86,14753
3/21/86,15014
3/24/86,14975
3/25/86,14827
3/26/86,15060
3/27/86,15337
3/28/86,15364
3/31/86,15860
4/1/86,15746
4/2/86,15556
4/3/86,15272
4/4/86,15020
4/7/86,15062
4/8/86,15014
4/9/86,15110
4/10/86,15204
4/11/86,15326
4/14/86,15397
4/15/86,15352
4/16/86,15358
4/17/86,15487
4/18/86,15759
4/21/86,15827
4/22/86,15713
4/23/86,15748
4/24/86,15682
4/25/86,15690
4/28/86,15758
4/30/86,15826
5/1/86,15783
5/2/86,15868
5/6/86,15900
5/7/86,15954
5/8/86,16078
5/9/86,16195
5/12/86,16105
5/13/86,15982
5/14/86,15944
5/15/86,15925
5/16/86,15739
5/19/86,15698
5/20/86,15690
5/21/86,15808
5/22/86,15917
5/23/86,16205
5/26/86,16409
5/27/86,16467
5/28/86,16553
5/29/86,16611
5/30/86,16671
6/2/86,16739
6/3/86,16670
6/4/86,16803
6/5/86,16811
6/6/86,16818
6/9/86,17008
6/10/86,16968
6/11/86,17096
6/12/86,17131
6/13/86,17206
6/16/86,17186
6/17/86,17076
6/18/86,17177
6/19/86,17278
6/20/86,17403
6/23/86,17458
6/24/86,17342
6/25/86,17517
6/26/86,17601
6/27/86,17500
6/30/86,17654
7/1/86,17623
7/2/86,17670
7/3/86,17692
7/4/86,17598
7/7/86,17714
7/8/86,17734
7/9/86,17506
7/10/86,17470
7/11/86,17671
7/14/86,17821
7/15/86,17883
7/16/86,17701
7/17/86,17726
7/18/86,17839
7/21/86,17522
7/22/86,17639
7/23/86,17860
7/24/86,18026
7/25/86,18051
7/28/86,18039
7/29/86,17729
7/30/86,17799
7/31/86,17510
8/1/86,17322
8/4/86,17263
8/5/86,17415
8/6/86,17353
8/7/86,17422
8/8/86,17436
8/11/86,17479
8/12/86,17795
8/13/86,18001
8/14/86,18265
8/15/86,18376
8/18/86,18597
8/19/86,18793
8/20/86,18936
8/21/86,18676
8/22/86,18441
8/25/86,18566
8/26/86,18641
8/27/86,18503
8/28/86,18368
8/29/86,18534
9/1/86,18821
9/2/86,18695
9/3/86,18505
9/4/86,18560
9/5/86,18775
9/8/86,18552
9/9/86,18474
9/10/86,18619
9/11/86,18561
9/12/86,18101
9/15/86,18554
9/16/86,17463
9/17/86,17337
9/18/86,17478
9/19/86,17523
9/22/86,17706
9/23/86,17527
9/24/86,17956
9/25/86,17988
9/26/86,17961
9/29/86,18106
9/30/86,17853
10/1/86,17564
10/2/86,17019
10/3/86,17240
10/6/86,17435
10/7/86,17604
10/8/86,17515
10/9/86,17650
10/13/86,17339
10/14/86,17318
10/15/86,16970
10/16/86,16872
10/17/86,16701
10/20/86,16523
10/21/86,16206
10/22/86,15820
10/23/86,16308
10/24/86,16284
10/27/86,16158
10/28/86,16398
10/29/86,16505
10/30/86,17011
10/31/86,16911
11/4/86,16787
11/5/86,16714
11/6/86,16758
11/7/86,16974
11/10/86,17053
11/11/86,17301
11/12/86,17448
11/13/86,17438
11/14/86,17391
11/17/86,17208
11/18/86,17274
11/19/86,17284
11/20/86,17305
11/21/86,17490
11/25/86,17748
11/26/86,17728
11/27/86,17884
11/28/86,18083
12/1/86,18308
12/2/86,18191
12/3/86,18455
12/4/86,18624
12/5/86,18637
12/8/86,18711
12/9/86,18603
12/10/86,18776
12/11/86,18731
12/12/86,18831
12/15/86,18789
12/16/86,18933
12/17/86,18848
12/18/86,18724
12/19/86,18930
12/22/86,18825
12/23/86,18809
12/24/86,18903
12/25/86,18774
12/26/86,18821
1/5/87,18821
1/6/87,18937
1/7/87,18842
1/8/87,18779
1/9/87,18810
1/12/87,18669
1/13/87,18544
1/14/87,18784
1/16/87,19150
1/19/87,19189
1/20/87,19216
1/21/87,19429
1/22/87,19381
1/23/87,19457
1/26/87,19555
1/27/87,19687
1/28/87,19790
1/29/87,19921
1/30/87,20048
2/2/87,20072
2/3/87,19956
2/4/87,19974
2/5/87,19795
2/6/87,19669
2/9/87,19679
2/10/87,19814
2/12/87,19875
2/13/87,19629
2/16/87,19532
2/17/87,19638
2/18/87,19882
2/19/87,20228
2/20/87,20080
2/23/87,19941
2/24/87,20076
2/25/87,20186
2/26/87,20454
2/27/87,20422
3/2/87,20934
3/3/87,20971
3/4/87,21032
3/5/87,21176
3/6/87,21106
3/9/87,21166
3/10/87,21214
3/11/87,21313
3/12/87,21470
3/13/87,21498
3/16/87,21415
3/17/87,21515
3/18/87,21705
3/19/87,21644
3/20/87,21658
3/23/87,21588
3/24/87,21435
3/25/87,21473
3/26/87,21559
3/27/87,22027
3/30/87,21628
3/31/87,21567
4/1/87,22040
4/2/87,22368
4/3/87,22411
4/6/87,22586
4/7/87,22785
4/8/87,22913
4/9/87,22922
4/10/87,23217
4/13/87,22920
4/14/87,23524
4/15/87,23511
4/16/87,23868
4/17/87,23938
4/20/87,23895
4/21/87,23886
4/22/87,24098
4/23/87,24025
4/24/87,24006
4/27/87,23072
4/28/87,22890
4/30/87,23275
5/1/87,23681
5/6/87,23919
5/7/87,24208
5/8/87,24589
5/11/87,24608
5/12/87,24536
5/13/87,24363
5/14/87,24651
5/15/87,24729
5/18/87,24299
5/19/87,24078
5/20/87,23420
5/21/87,23754
5/22/87,24157
5/25/87,24583
5/26/87,24581
5/27/87,24540
5/28/87,24434
5/29/87,24772
6/1/87,24993
6/2/87,24903
6/3/87,25049
6/4/87,25366
6/5/87,25271
6/8/87,25524
6/9/87,25380
6/10/87,25739
6/11/87,25891
6/12/87,25894
6/15/87,25756
6/16/87,25739
6/17/87,25929
6/18/87,25751
6/19/87,25288
6/22/87,24640
6/23/87,24795
6/24/87,24893
6/25/87,25031
6/26/87,25050
6/29/87,24509
6/30/87,24176
7/1/87,24252
7/2/87,24636
7/3/87,24465
7/6/87,23871
7/7/87,23816
7/8/87,23472
7/9/87,23756
7/10/87,24103
7/13/87,24118
7/14/87,23932
7/15/87,23970
7/16/87,24004
7/17/87,23983
7/20/87,23329
7/21/87,23078
7/22/87,22703
7/23/87,23037
7/24/87,23943
7/27/87,24105
7/28/87,24386
7/29/87,24427
7/30/87,24510
7/31/87,24488
8/3/87,24484
8/4/87,24173
8/5/87,24297
8/6/87,24658
8/7/87,24801
8/10/87,25120
8/11/87,25283
8/12/87,25560
8/13/87,25576
8/14/87,25494
8/17/87,25379
8/18/87,25344
8/19/87,25232
8/20/87,25397
8/21/87,25559
8/24/87,25754
8/25/87,25643
8/26/87,25876
8/27/87,25969
8/28/87,25975
8/31/87,26029
9/1/87,26118
9/2/87,25947
9/3/87,25650
9/4/87,25744
9/7/87,25004
9/8/87,25204
9/9/87,24938
9/10/87,24795
9/11/87,24828
9/14/87,24954
9/16/87,24968
9/17/87,24855
9/18/87,24845
9/21/87,24912
9/22/87,24866
9/24/87,24945
9/25/87,25096
9/28/87,25837
9/29/87,25998
9/30/87,26011
10/1/87,25722
10/2/87,25862
10/5/87,26018
10/6/87,26089
10/7/87,25952
10/8/87,26287
10/9/87,26339
10/12/87,26285
10/13/87,26401
10/14/87,26646
10/15/87,26428
10/16/87,26367
10/19/87,25747
10/20/87,21910
10/21/87,23947
10/22/87,24404
10/23/87,23201
10/26/87,22203
10/27/87,22835
10/28/87,22578
10/29/87,22034
10/30/87,22765
11/2/87,23359
11/4/87,23061
11/5/87,22630
11/6/87,22795
11/9/87,22418
11/10/87,21686
11/11/87,21037
11/12/87,21547
11/13/87,22448
11/16/87,22615
11/17/87,22344
11/18/87,22734
11/19/87,22669
11/20/87,22706
11/24/87,22856
11/25/87,23220
11/26/87,23282
11/27/87,23269
11/30/87,22687
12/1/87,22833
12/2/87,22915
12/3/87,22808
12/4/87,22603
12/7/87,22587
12/8/87,22948
12/9/87,22886
12/10/87,23281
12/11/87,23036
12/14/87,22926
12/15/87,22847
12/16/87,22819
12/17/87,22900
12/18/87,22827
12/21/87,22957
12/22/87,22741
12/23/87,22694
12/24/87,22543
12/25/87,22121
12/28/87,21564
1/4/88,21217
1/5/88,21575
1/6/88,22791
1/7/88,22792
1/8/88,22873
1/11/88,22578
1/12/88,22625
1/13/88,22325
1/14/88,22604
1/18/88,22910
1/19/88,22898
1/20/88,22843
1/21/88,22710
1/22/88,22877
1/25/88,23318
1/26/88,23499
1/27/88,23336
1/28/88,23587
1/29/88,23622
2/1/88,23732
2/2/88,23672
2/3/88,23595
2/4/88,23709
2/5/88,23651
2/8/88,23772
2/9/88,23662
2/10/88,23772
2/12/88,23982
2/15/88,24207
2/16/88,24346
2/17/88,24430
2/18/88,24675
2/19/88,24773
2/22/88,24847
2/23/88,24949
2/24/88,24969
2/25/88,25101
2/26/88,25165
2/29/88,25243
3/1/88,25436
3/2/88,25683
3/3/88,25596
3/4/88,25616
3/7/88,25617
3/8/88,25466
3/9/88,25605
3/10/88,25618
3/11/88,25544
3/14/88,25434
3/15/88,25476
3/16/88,25704
3/17/88,25872
3/18/88,25966
3/22/88,25843
3/23/88,25895
3/24/88,25781
3/25/88,25627
3/28/88,25623
3/29/88,25953
3/30/88,26320
3/31/88,26260
4/1/88,26104
4/4/88,26335
4/5/88,26315
4/6/88,26511
4/7/88,26769
4/8/88,26749
4/11/88,26925
4/12/88,26931
4/13/88,26986
4/14/88,27111
4/15/88,26894
4/18/88,26671
4/19/88,26657
4/20/88,26864
4/21/88,26828
4/22/88,26837
4/25/88,27213
4/26/88,27247
4/27/88,27192
4/28/88,27434
5/2/88,27670
5/6/88,27534
5/9/88,27264
5/10/88,27412
5/11/88,27161
5/12/88,27213
5/13/88,27468
5/16/88,27760
5/17/88,27820
5/18/88,27768
5/19/88,27373
5/20/88,27394
5/23/88,27250
5/24/88,27313
